0.31,0.36,3.1401
0.18,0.62,3.3094
0.72,0.35,-2.6054
0.51,0.21,0.14915
0.94,0.77,-0.32691
0.81,0.94,-1.8153
0.36,0.42,2.6954
0.25,0.86,3.8299
0.73,0.15,-2.9448
0.7,0.2,-2.7241
0.44,0.94,2.1155
0.68,0.72,-1.9899
0.27,0.04,2.9693
0.46,0.06,0.89092
0.2,0.21,3.0715
0.37,0.64,2.8065
0.21,0.72,3.6147
0.61,0.53,-1.4128
0.4,0.18,1.9176
0.89,0.73,-1.1472
0.39,0.39,2.3237
0.83,0.36,-2.2814
0.37,0.97,3.1321
0.24,0.13,3.0058
0.5,0.94,0.9724
0.42,0.38,1.874
0.42,0.98,2.3894
0.59,0.28,-1.4216
0.8,0.8,-1.9723
0.29,0.96,3.8881
0.57,0.12,-1.1937
0.16,0.57,3.0868
0.12,0.91,2.914
0.34,0.88,3.3499
0.78,0.3,-2.6783
0.3,0.3,3.256
0.16,0.33,2.8219
0.98,0.97,0.60091
0.13,0.41,2.5123
0.81,0.73,-2.0742
0.51,0.13,-0.066767
0.63,0.59,-1.5422
0.87,0.84,-1.3008
0.67,0.92,-1.7362
0.83,0.42,-2.2602
0.07,0.59,1.9051
0.99,0.35,0.21294
0.03,0.05,0.55798
0.13,0.42,2.6359
0.45,0.36,1.2321
0.09,0,1.7049
0.06,0.43,1.5614
0.22,0.38,3.3805
0.52,0.85,0.52745
0.83,0.97,-1.685
0.65,0.84,-1.5139
0.63,0.11,-2.0557
0.7,0.11,-2.5672
0.43,0.37,1.5443
0.5,0.16,0.20302
0,0.9,0.97662
0.29,0.57,3.488
0.13,0.88,2.8997
0.43,0.16,1.3448
0.05,0.05,0.96771
0.07,0.51,1.8985
0.39,0.71,2.7379
0.79,0.06,-2.8347
0.38,0.03,2.1198
0.09,0.11,1.7394
0.79,0.08,-2.8806
0.09,0.87,2.483
0.53,0.48,-0.028493
0.85,0.89,-1.5042
0.4,0.67,2.4641
0.43,0.58,1.8626
0.57,0.63,-0.66715
0.77,0.92,-2.1162
0.82,0.02,-2.6956
0.65,0.53,-1.8187
0.32,0.75,3.4701
0.26,0.73,3.8378
0.57,0.59,-0.6475
0.52,0.2,-0.086297
0.62,0.19,-1.8538
0.23,0.29,3.3251
0.12,0.19,2.2035
0.48,0.15,0.52005
0.36,0,2.3216
0.28,0.58,3.4435
0.49,0.12,0.35937
0.21,0.04,2.9845
0.63,0.87,-1.3469
0.97,0.44,-0.19887
0.74,0.12,-2.9416
0.98,0.88,0.64619
0.79,0.22,-2.7827
0.06,0.47,1.5948
0.08,0.28,1.8044
0.2,0.48,3.3155
0.67,0.64,-1.9133
0.27,0.49,3.4988
0.9,0.78,-0.82281
0.31,0.54,3.2743
0.91,0.79,-0.85625
0.11,1,2.9363
0.5,0.59,0.49865
0.31,0.55,3.316
0.78,0.63,-2.3364
0.43,0.82,2.1018
0.22,0.55,3.419
0.36,0.02,2.3631
0.82,0.43,-2.3514
0.18,0.5,3.2457
0.03,0.97,1.5475
0.33,0.98,3.6078
0.54,0.41,-0.35919
0.12,0.25,2.4041
0.13,0.54,2.721
0.71,0.88,-1.9257
0.91,0.87,-0.68618
0.52,0.93,0.48122
0.07,0.62,1.8836
0.97,0.21,-0.41889
0.99,0.81,0.72085
0.69,0.42,-2.4001
0.07,0.08,1.3815
0.23,0.27,3.2867
0.78,0.78,-2.1814
0.72,0.65,-2.2704
0.01,0.22,0.42495
0.46,0.55,1.3851
0.58,0.74,-0.66332
0.32,0.58,3.2507
0.41,0.01,1.5234
0.71,0.72,-2.1073
0.17,0.5,3.1426
0.22,0.87,3.7034
0.58,0.95,-0.5139
0.5,0.85,0.73721
0.37,0.39,2.5365
1,0.03,-0.044796
0.93,0.42,-0.96371
0.62,0.47,-1.6593
0.83,0.95,-1.6966
0.76,0.45,-2.5677
0.13,0.51,2.5686
0.8,0.69,-2.0935
0.2,0.4,3.2088
0.94,0.03,-1.0384
0.05,0.82,1.8985
0.92,0.09,-1.3562
0.39,0.61,2.4562
0.2,0.67,3.5662
0.33,0.4,3.0527
0.12,0.04,2.0563
0.74,0.29,-2.6795
0.11,0.99,2.841
0.21,0.19,3.096
0.75,0.35,-2.6136
0.1,0.95,2.832
0.29,0.93,3.851
0.84,0.61,-1.8859
0.46,0.41,1.1359
0.82,0.03,-2.657
0.53,0.6,0.041371
0.43,0.78,2.0578
0.54,1,0.19844
0.7,0.59,-2.1616
0.65,0.21,-2.1442
0.03,0.02,0.58663
0.28,0.9,3.8796
0.28,0.7,3.6039
0.66,0.07,-2.5088
0.69,0.86,-1.9581
0.47,0.94,1.5378
0.68,0.02,-2.6564
0.74,0.28,-2.7145
0.23,0.57,3.5718
0.87,0.29,-1.9512
0.4,0.61,2.5002
0.53,0.65,0.13246
0.37,0.12,2.2938
0.02,0.32,0.70243
0.71,0.75,-2.1517
0.6,0.43,-1.2358
0.49,0.24,0.36002
0.21,0.31,3.2179
0.26,0.4,3.33
0.83,0.09,-2.5575
0.19,0.11,2.9182
0.66,0.06,-2.4806
0.96,0.93,0.14895
0.25,0.83,3.7897
0.96,0.11,-0.65139
0.97,0.2,-0.32668
0.93,0.21,-1.088
0.21,0.38,3.2293
0.21,0.99,3.8943
0.68,0.4,-2.2327
0.86,0.14,-2.2148
0.92,0.11,-1.3317
0.85,0.22,-2.23
0.21,0.03,3.0023
0.12,0.05,2.0019
0.21,0.59,3.612
0.92,0.02,-1.5467
0.69,0.5,-2.2511
0.84,0.18,-2.3712
0.97,0.93,0.3558
0.8,0.08,-2.6967
0.45,0.04,0.91015
0.57,0.24,-1.1169
0.89,0.43,-1.4643
0.79,0.54,-2.399
0.05,0.46,1.3488
0.33,0.04,2.6948
0.82,0.61,-2.1235
0.35,0.69,3.1242
0.56,0.3,-0.72128
1,0.19,0.18028
0.22,0.4,3.284
0.51,0.16,-0.0041205
0.69,0.59,-2.2135
0.83,0.89,-1.7334
0.43,0.85,2.126
0.51,0.89,0.72387
0.51,0.47,0.23046
0.04,0.27,1.0279
0.73,0.74,-2.2739
0.98,0,-0.38837
0.51,0.79,0.53807
0.67,0.74,-1.8848
0.97,0.88,0.30405
0.86,0.81,-1.4495
0.31,0.89,3.7433
0.94,0.33,-0.63244
0.39,0.42,2.3311
0.17,0.24,2.8422
0.13,0.47,2.6858
0.86,1,-1.373
0.04,0.51,1.2429
0.65,0.24,-2.2006
0.37,0.31,2.649
0.06,0.86,1.9771
0.6,0.24,-1.4628
0.32,0.08,2.7313
0.53,0.79,0.27251
0.98,0.86,0.41031
0.73,0,-2.9313
0.41,0.29,1.9731
0.3,0.87,3.7359
0.89,0.38,-1.4827
0.97,0.63,0.097805
0.42,0.2,1.6722
0.75,0.83,-2.1545
0.81,0.18,-2.6382
0.99,0.84,0.63943
0.67,0.07,-2.5773
0.23,0.01,3.0318
0.93,0.08,-1.1539
0.75,0.53,-2.4893
0.28,0.39,3.2831
0.02,0.58,0.96249
1,0.37,0.443
0.72,0.87,-2.1352
0.58,0.02,-1.4443
0.89,0.44,-1.4749
0.08,0.36,1.8286
0.01,0.09,0.23876
0.2,0.9,3.7433
1,0.44,0.48324
0.51,0.83,0.53456
0.51,0.94,0.77942
0.38,0.19,2.264
0.54,0.66,-0.21003
0.49,0.74,0.89589
0.77,0.8,-2.2076
0.73,0.65,-2.3192
0.85,0.45,-2.0519
0.99,0.85,0.6761
0.35,0.58,3.0568
0.27,0.48,3.4758
0.55,0.41,-0.51215
0.5,0.22,0.1887
0.04,0.2,0.8914
0.59,0.92,-0.6743
0.99,0.05,-0.075338
0.08,0.76,2.228
0.54,0.91,0.14852
0.35,0.62,2.9449
0.03,0.09,0.63219
0.36,0.83,3.1135
0.05,0.71,1.7113
0.07,0.1,1.3438
0.36,0.15,2.4428
0.21,0.16,3.1188
0.39,0.3,2.1917
0.28,0.48,3.3808
0.29,0.58,3.4991
0.22,0.25,3.1952
0.46,0.5,1.1836
0.87,0.98,-1.339
0.56,0.68,-0.51602
0.95,0.67,-0.25346
0.82,0.53,-2.1892
0.25,0.97,3.9367
0.28,0.46,3.3964
0.2,0.79,3.7063
0.03,0.54,1.0896
0.47,0.5,1.0342
0.88,0.38,-1.695
0.38,0.31,2.4303
0.99,0.94,0.6755
0.04,0.14,0.95843
0.31,0.42,3.2278
0.99,0.43,0.28233
0.68,0.2,-2.496
0.41,0.9,2.4647
0.19,0.3,3.0835
0.71,0.39,-2.5053
0.67,0.65,-2.0333
0.67,0.36,-2.2274
0.16,0.36,2.8623
0.69,0.13,-2.6279
0.27,0.77,3.6785
0.16,0.97,3.5272
0.33,0.29,2.922
0.6,0,-1.7038
0.1,0.43,2.2079
0.72,0.24,-2.6187
0.54,0.44,-0.32547
0.34,0.19,2.7156
0.78,0.14,-2.9234
0.88,0.92,-1.1539
0.66,0.34,-2.2338
0.19,0.76,3.4804
0.14,0.73,2.9309
0.3,0.56,3.3885
0.68,0.99,-1.7165
0.81,0.75,-2.014
0.68,0.68,-2.1181
0.08,0.81,2.3789
0.62,0.7,-1.3487
0.94,0.48,-0.6383
0.16,0.75,3.3604
0.17,0.05,2.6874
0.6,0.84,-0.86434
0.24,0.71,3.7365
0.79,0.42,-2.561
0.36,0.9,3.2775
0.16,0.3,2.808
0.78,0.56,-2.3796
0.29,0.49,3.3651
0.1,0.73,2.5247
0.12,0.08,2.1571
0.29,0.26,3.1151
0.57,0.6,-0.67481
0.59,0.35,-1.2576
0.19,0.77,3.628
0.17,0.41,3.0803
0.56,0.18,-0.92508
0.28,0.18,3.087
0.46,0.21,0.94527
0.66,0.05,-2.4839
0.17,0.52,3.1138
0.27,0.2,3.2238
0.15,0.65,3.0862
0.53,0.39,-0.17486
0.46,0.92,1.5904
1,0.95,0.98901
0.2,0.92,3.73
0.69,0.37,-2.3211
0.66,0.8,-1.6649
0.29,0.12,2.9862
0.69,0.19,-2.5022
0.6,0.66,-1.1226
0.08,0.59,2.0423
0.47,0.09,0.62807
0.71,0.77,-2.0722
0.15,0.12,2.5144
0.25,0.9,3.7536
0.86,0.1,-2.2212
0,0.4,0.3483
0.68,0.32,-2.3923
0.58,0.63,-0.83706
0.07,0.26,1.5207
0.82,0.88,-1.7616
0.98,0.59,0.088827
0.48,0.82,1.2214
0.26,0.54,3.5421
0.12,0.51,2.5571
0.33,0.9,3.5516
0.65,0.49,-1.9368
0.06,0.45,1.6082
0.47,0.28,0.86649
0.95,0.05,-0.99066
0.15,0.57,2.9061
0.2,0.34,3.1974
0.49,0.59,0.81375
0.92,0.19,-1.269
0.85,0.15,-2.1842
0.42,0.51,1.8884
0.2,0.61,3.4116
0.41,0.2,1.7544
0.09,0.27,2.0075
0.9,0.99,-0.79878
0.19,0.01,2.8967
0.54,0.7,-0.13042
0.75,0,-2.9807
0.61,0.72,-1.1368
0.53,0.07,-0.461
0.07,0.66,1.997
0.7,0.14,-2.7498
0.6,0.89,-0.83067
0.51,0.07,-0.16973
0.1,0.04,1.7381
0.87,0.21,-1.9406
0.22,0.49,3.3761
0.65,0.57,-1.7915
0.43,0.99,2.2597
0.65,0.43,-1.9952
0.48,0.06,0.54405
0.17,0.3,2.9835
0.54,0.55,-0.19042
0.8,0.35,-2.5358
0.81,0.71,-2.0851
0.46,0.23,0.99285
0.7,0.78,-1.9978
0.16,0.51,3.0507
0.78,0.47,-2.4722
0.97,0.15,-0.41172
0.09,0.02,1.6015
0.02,0.13,0.52566
0.3,0.6,3.517
0.25,0.88,3.8193
0.18,0.19,3.0292
0.59,0.64,-0.99367
0.26,0.41,3.4494
0.74,0.83,-2.2292
0.27,0.95,3.8296
0.11,0.64,2.5095
0.6,0.44,-1.2849
0.99,0.03,-0.10831
0.27,0.02,2.9312
0.62,0,-2.0846
0.29,0.95,3.7868
0.47,0.18,0.77828
0.09,0.42,1.9336
0.3,0.14,2.9385
0.51,0.05,-0.22949
0.77,0.19,-2.7696
0.84,0.63,-1.949
0.62,0.05,-1.9998
0.3,0.76,3.6684
0.69,0.56,-2.1665
0.9,0.9,-0.89687
0.87,0.69,-1.6315
0.23,0.36,3.2788
0,0.06,0.080357
0.6,0.37,-1.3672
0.45,0.96,1.9113
0.29,0.51,3.4101
0.29,0.88,3.797
0.14,0.76,3.1161
0.38,0.39,2.619
0.75,0.88,-2.1071
0.51,0.67,0.44744
0.95,0.68,-0.21674
0.85,0.92,-1.3899
0.98,0.93,0.56863
0.93,0.95,-0.29914
0.3,0.95,3.8374
0.44,0.61,1.6273
0.38,0.65,2.7583
0.7,0.33,-2.4982
0.46,0.8,1.5952
0.89,0.36,-1.5184
0.96,0.16,-0.61602
0.86,0.91,-1.4187
0.98,0.1,-0.30878
0.42,0.93,2.319
0.78,0.69,-2.3687
0.8,0.92,-2.009
0.42,0.94,2.4191
0.34,0.84,3.4962
0.27,0.74,3.7371
0.82,1,-1.6606
0.11,0.85,2.7694
0.44,0.92,2.0833
0.06,0.59,1.6952
0.92,0.23,-1.1676
0.71,0.05,-2.8148
0.05,0.63,1.6051
0.95,0.84,-0.092069
0.9,0.11,-1.5231
0.61,0.18,-1.8301
0.5,0.36,0.40597
0.8,0.33,-2.537
0.57,0.7,-0.52367
0.8,0.1,-2.6914
0.24,0.89,3.8901
0.18,0.64,3.2893
0.25,0.87,3.8886
0.61,0.3,-1.6372
0.38,0.73,2.774
0.41,0.08,1.6875
0.73,0.62,-2.3407
0.2,0.49,3.4832
1,0.8,0.78771
0.9,0.39,-1.3424
0.25,0.51,3.4286
0.12,0.54,2.5678
0.33,0.34,2.9773
0.93,0.66,-0.70228
0.26,0.14,3.1003
0.06,0.32,1.3252
0.25,0.07,3.0622
0.6,0.61,-1.191
0.94,0.23,-0.7945
0.52,0.34,-0.090562
0.87,0.12,-2.0181
0.9,0.55,-1.169
0.24,1,4.0006
0.06,0.48,1.5201
0.08,0.05,1.4475
0.55,0.83,-0.076576
0.71,0.02,-2.8484
0.14,0.78,3.1335
0.57,0.84,-0.47112
0.74,0.59,-2.4838
0.04,0.56,1.3141
0.79,0.78,-2.1339
1,0.1,0.04703
0.18,0.24,2.9092
0.98,0.77,0.4275
0.18,0.33,3.1626
0.45,0.17,1.1169
0.64,0.24,-2.0499
0.08,0.63,2.1545
0.1,0.42,2.2672
0.79,0.74,-2.1378
0.81,0.66,-2.1506
0.39,0.25,2.1672
0.36,0.72,3.003
0.89,0.41,-1.4592
0.13,0.78,2.996
0.42,0.86,2.3045
0.24,0.84,3.751
0.35,0.94,3.3905
0.6,0.34,-1.4747
0.42,0.37,1.7823
0.37,0.87,3.1368
0.24,0.19,3.1735
0.37,0.63,2.8403
0.54,0.56,-0.08842
0.17,0,2.6592
0.01,0.87,1.1016
0.22,0.61,3.657
0.16,0.05,2.6335
0.91,0.91,-0.62157
0.62,0.46,-1.4971
0.48,0.08,0.37509
0.07,0.31,1.6002
0.32,0.96,3.635
0.68,0.37,-2.3241
0.64,0.32,-1.9737
0.72,0.81,-2.0954
0.14,0.4,2.7713
0.35,0.57,2.8937
0.51,0.59,0.37367
0.43,0.52,1.6937
0.61,0.25,-1.6578
0.15,0.91,3.4609
0.83,0.69,-1.8766
0.7,0.29,-2.5602
0.09,0.37,1.8987
0.99,0.14,-0.031407
0.71,0.06,-2.8656
0.52,0.89,0.55072
0.49,0.31,0.4858
0.1,0.38,2.1063
0.78,0.43,-2.5385
0.7,0.58,-2.2281
0.26,0.74,3.7027
0.89,0.9,-0.89392
0.51,0.88,0.68771
0.11,0.73,2.6294
0.02,0.39,0.76223
0.9,0.43,-1.2763
0.12,0.24,2.3204
0.87,0.58,-1.5378
0.6,0.46,-1.3529
0.2,0.29,3.1706
0.14,0.09,2.2897
0.69,0.12,-2.5506
0.35,0.46,2.8399
0.99,0.75,0.55208
0.17,0.94,3.5202
0.66,0.92,-1.5823
0.91,0.92,-0.63549
0.81,0.16,-2.6049
0.94,0.67,-0.4403
0.83,0.64,-1.8991
0.3,0.41,3.3247
0.95,0.94,-0.025943
0.75,0.61,-2.3045
0.26,0.99,4.0751
0.77,0.73,-2.1203
0.36,0.89,3.2401
0.52,0.66,0.26064
0.79,0.31,-2.5179
0.62,0.32,-1.8803
0.13,0.23,2.3949
0.27,0.93,3.8814
0.8,0.86,-2.0129
0.01,0.14,0.35706
0.66,0.12,-2.4093
0.55,0.38,-0.49858
0.63,0.27,-1.9956
0.54,0.25,-0.47458
0.72,0.21,-2.8024
0.43,0.67,2.0485
0.21,0.68,3.546
0.62,0.9,-1.149
0.34,0.12,2.7301
1,0.14,0.17319
0.64,0.5,-1.8305
0.27,0.13,3.1412
0.03,0.57,1.1134
0.16,0.87,3.3585
0.73,0.98,-1.9193
0.54,0.57,-0.19272
0.63,0.38,-1.7399
0.16,0.58,3.069
0.95,0.24,-0.68561
0.59,0.23,-1.421
0.43,0.89,2.1537
0.34,0.87,3.3584
0.03,0.66,1.1902
0.36,0.63,2.8553
0.63,0.33,-1.8645
0.3,0.43,3.2653
0.35,0.93,3.3404
0.61,0.32,-1.5057
0.31,0.82,3.6541
0.97,0.75,0.28044
0.67,0.52,-2.1371
0.84,0.28,-2.2655
0.83,0.13,-2.4962
0.04,0.81,1.4218
0.41,0,1.628
0.59,0.39,-1.2387
0.99,0.48,0.35071
0.74,0.46,-2.5926
0.63,0.36,-1.7754
0.58,0.01,-1.3653
0.43,0.48,1.7947
0.04,0.05,0.81807
0.33,0.83,3.4967
0.91,0.85,-0.72903
0.26,0.32,3.2998
0.68,0.71,-2.0006
0.08,0.54,2.018
0.49,0.15,0.29137
0.37,0.9,3.1777
0.31,0.37,3.1427
0.05,0.9,1.7407
0.26,0.93,3.9849
0.26,0.69,3.6967
0.23,0.63,3.5608
0.73,0.96,-2.0065
0.65,0.13,-2.2971
0.59,0.56,-1.0628
0.92,0.84,-0.63342
0.66,0.61,-1.9035
0.76,0.51,-2.4621
0.63,0.1,-2.1076
0.3,0.91,3.7716
0.68,0.33,-2.2827
0.59,0.83,-0.68217
0.61,0.61,-1.2716
0.23,0.84,3.7586
0.38,0.91,2.9903
0.61,0.64,-1.2623
0.67,0.19,-2.4105
0.83,0.71,-1.9114
0.6,0.82,-0.87787
0.82,0.5,-2.2246
0.16,0.25,2.6613
0.43,0.27,1.6232
0,0.84,0.87962
0.37,0.08,2.2575
0.89,0.99,-0.94804
0.81,0.36,-2.4585
0.63,0.54,-1.5727
0.52,0.51,0.20747
0.97,0.22,-0.34059
0.95,0.78,-0.21054
0.01,0.73,0.94228
0.64,0.02,-2.3092
0.31,0.1,2.8296
0.08,0.48,1.9529
0.78,0.52,-2.4535
0.37,0.21,2.3925
0.99,0.38,0.22772
0.55,0.56,-0.33035
0.7,0.65,-2.1716
0.15,0.89,3.3025
0.99,0.24,-0.036389
0.47,0.87,1.5051
0.6,0.68,-1.0801
0.14,0.67,2.9167
0.35,0.87,3.3171
0.77,0.32,-2.6086
0.56,0.73,-0.39294
0.02,0.99,1.4109
0.51,0.15,-0.12668
0.74,0.32,-2.6768
0.94,0.71,-0.37604
0.09,0.21,1.7684
0.54,0.42,-0.36785
0.38,0.12,2.1665
0.67,0.14,-2.4634
0.14,0.94,3.3256
0.81,0.13,-2.6646
0.54,0.78,0.0031614
0.44,0.33,1.4176
0.56,0.97,-0.20522
0.02,0.86,1.2478
0.57,0.45,-0.81961
0.32,0.46,3.1052
0.44,0.6,1.7819
0.87,0.93,-1.3742
0.6,0.26,-1.4837
0.76,0.3,-2.6785
0.77,0.15,-2.8253
0.01,0.36,0.58979
0.55,0.93,-0.14943
0.82,0.62,-2.056
0.95,0.7,-0.3169
0.41,0.53,2.1817
0.97,0.39,-0.31328
0.17,0.35,2.9262
0.14,0.74,3.0501
0.4,0.55,2.2728
0.48,0.83,1.1727
0.73,0.87,-2.1967
0.27,0.45,3.4039
0.6,0.87,-0.81157
0.91,0.11,-1.516
0.27,0.86,3.9085
0.7,0.36,-2.543
0.42,0.01,1.5502
0.79,0.64,-2.2413
0.82,0.72,-2.0206
0.15,0.41,2.8555
0.12,0.64,2.708
0.27,0.73,3.7465
0.88,0.01,-2.0776
0.43,0.73,1.9979
0.24,0.65,3.702
0,0.12,0.038355
0.21,0.53,3.4156
0.3,0.78,3.6973
0.46,0.16,0.87559
0.25,0.81,3.8066
0.59,0.58,-1.0414
0.18,0.54,3.2609
0.37,0.11,2.3088
0.67,0.11,-2.5015
0.82,0.81,-1.8966
0.2,0.96,3.8241
0.56,0.46,-0.61977
0.2,0.59,3.452
0.05,0.4,1.317
0.18,0.48,3.1113
0.96,0.44,-0.28912
0.98,0.63,0.30322
0.29,0.38,3.2881
0.77,0.49,-2.5733
0.02,0.82,1.2485
0.4,0.43,2.1585
0.8,0.62,-2.2417
0.81,0.78,-2.1639
0.49,0.06,0.28653
0.13,0.46,2.7182
0.65,0.8,-1.5571
0.86,0.96,-1.3298
0.11,0.44,2.3172
0.85,0.36,-2.0506
0.2,0.77,3.6345
0.65,0.76,-1.5783
0.03,0.43,0.93628
0.68,0.8,-1.9273
0.52,0.71,0.36953
0.92,0.97,-0.41372
0.75,0.82,-2.1861
0.37,0.74,2.9907
0.52,0.37,-0.055133
0.6,0.32,-1.5172
0.66,0.57,-1.9424
0.97,0.71,0.27039
0.55,0.7,-0.18082
0.36,0.5,2.8795
0.03,0.44,0.96876
0.29,0.6,3.4545
0.87,0.39,-1.7766
0.17,1,3.5302
0.31,0.94,3.7949
0.1,0.05,1.8223
0.26,1,4.0058
0.63,0.4,-1.7347
0.96,0.24,-0.53401
0.7,0.84,-1.9619
0,0.6,0.58073
0.35,0.01,2.4603
0.36,0.06,2.4338
0.31,0.23,2.9847
0.96,0.17,-0.56351
0.32,0.06,2.7319
0.85,0.72,-1.7244
0.96,0.02,-0.81833
0.77,0.91,-2.1451
0.26,0.19,3.1204
0.86,0.21,-2.1544
0.31,0.18,2.9717
0.47,0,0.53877
0.26,0.57,3.5804
0.49,0.78,0.91046
0.68,0.64,-2.0433
0.38,0.93,2.9538
0.92,0.63,-0.79384
0.38,0.35,2.4328
0.14,0.19,2.5144
0.2,0.55,3.3829
0.41,0.02,1.5832
0.14,0.6,2.9247
0,0.03,-0.0061258
0.08,0.85,2.3523
0.88,0.24,-1.7365
1,0.56,0.56657
0.22,0.76,3.6819
0.26,0.9,3.9144
0.95,0.03,-0.89107
0.91,0.67,-0.98441
0.9,0.04,-1.6905
0.44,0.83,1.8835
0.54,0.31,-0.43731
0.29,0.63,3.4957
0.11,0.75,2.5918
0.47,0.73,1.2349
0.1,0.79,2.5524
0.92,0.5,-0.88181
0.19,0.25,3.0728
0.73,0.61,-2.4103
0.28,0.91,3.8827
0.25,0.01,2.9348
0.49,0.11,0.28594
0.8,0.42,-2.4793
0.75,0.07,-3.0009
0.09,0.6,2.2717
0.03,0.95,1.5145
0.33,0.39,3.1226
0.62,0.29,-1.7703
0.11,0.11,2.0218
0.54,0.1,-0.68592
0.51,0.55,0.27831
0.94,0.79,-0.29303
0.51,0.24,0.057053
0.03,0.69,1.24
0.62,0.49,-1.6893
0.55,1,-0.032376
0.99,0.02,-0.10418
0.85,0,-2.4234
0.83,0.79,-1.7932
0.2,0.2,3.1276
0.82,0.8,-1.9967
0.06,0.96,2.0747
0,0.96,0.98001
0.65,0.86,-1.5149
0.53,0.49,-0.038136
0.16,0.95,3.4508
0.9,0.75,-0.90637
0.58,0.07,-1.4972
0.26,0.77,3.8407
0.08,0.73,2.1561
0.23,0.51,3.5231
0.33,0.49,3.0435
0.27,0.37,3.36
0.36,0.41,2.7728
0.82,0.97,-1.6852
0.23,0.48,3.4565
0.94,0.14,-1.0235
0.68,0.97,-1.816
0.05,0.8,1.716
0.29,0.22,3.055
0.11,0.49,2.435
0.8,0.36,-2.4582
0.28,0.2,3.1913
0.79,0.7,-2.1907
0.24,0.87,3.8014
0.07,0.27,1.6265
0.44,0.81,1.904
0.48,0.68,1.0259
0.13,0.65,2.7565
0.62,0.67,-1.3276
0.71,0.55,-2.3629
0.93,0.51,-0.80135
0.92,0.43,-1.0475
0.01,0.81,1.0321
0.98,0.31,0.014819
0.93,0.92,-0.3161
0.39,0.35,2.2373
0.01,0.35,0.54585
0.75,0.4,-2.6217
0.78,0.38,-2.5575
0.36,0.82,3.1708
0.81,0.21,-2.5105
0.26,0.8,3.7559
0.41,0.51,2.121
0.37,0.41,2.5366
0.2,0.33,3.0973
0.21,0.37,3.242
0.34,0.43,2.9924
0.64,0.62,-1.6896
0.67,0.61,-2.1028
0.7,0.05,-2.819
0.49,0.07,0.22513
0.54,0.63,-0.10372
0.26,0.38,3.3955
0.18,0.1,2.7939
0.08,0,1.5042
0.18,0.68,3.5117
0.16,0.94,3.4431
0.67,0.86,-1.7572
0.05,0.74,1.5908
0.24,0.44,3.5409
0.97,0.58,0.0042659
0.55,0.87,-0.070431
0.9,0.56,-1.2697
0.32,0.84,3.614
0.73,0.34,-2.6571
0.69,0.62,-2.1349
0.09,0.89,2.4636
0.08,0.47,1.8069
0.6,0.5,-1.1941
0.38,0.26,2.3083
0.46,0.22,0.99285
0.64,0.74,-1.5857
0.92,0.41,-1.0089
0.29,0.69,3.6922
0.38,0.92,2.9877
0.46,0.82,1.4747
0.91,0.35,-1.253
0.39,0.82,2.7473
0.17,0.54,3.1568
0.04,0.39,1.0857
0.31,0.5,3.3053
0.48,0.7,1.1085
0.78,0.72,-2.2344
0.97,0.69,0.10615
0.49,0.54,0.72631
0.79,0.32,-2.5471
0.48,0.43,0.84475
0.7,0.27,-2.5747
0.25,0.64,3.6386
0.43,0.71,2.0614
0.23,0.34,3.2817
0.01,0.33,0.52917
0.11,0.39,2.4577
0.23,0.25,3.2095
0.53,0.27,-0.33544
0.91,0.15,-1.5821
0.84,0.5,-2.1644
0.09,0.12,1.679
0.55,0.88,-0.065868
0.1,0.34,2.1561
0.89,0.45,-1.4434
0.24,0.41,3.4081
0.67,0.33,-2.2262
0.66,0.23,-2.3284
0.85,0.16,-2.2838
0.96,0.21,-0.68534
0.7,1,-1.835
0.89,0.84,-1.1027
0.66,0.96,-1.5637
0.38,0.01,2.0237
0.57,0.89,-0.37543
0.66,0.72,-1.8263
0.74,0.7,-2.3363
0.27,0.22,3.2615
0.84,0.4,-2.112
0.86,0.12,-2.2284
0.34,0.27,2.7029
0.16,0.35,2.8419
0.45,0.92,1.8392
0.9,0.14,-1.5411
0.62,0.92,-1.0999
0.53,0.81,0.17056
0.77,0.01,-2.9537
0.56,0.93,-0.21752
0.83,0.15,-2.5116
0.93,0.83,-0.44489
0.49,0.73,0.88993
0.22,0.24,3.2321
0.02,0.37,0.7933
0.61,0.98,-0.84223
0.93,0.05,-1.104
0.47,0.63,1.1097
0.59,0.93,-0.68403
0.11,0.06,1.9303
0.35,0.75,3.16
0.67,0.67,-1.9772
0.58,0.19,-1.1648
0.87,0.24,-1.9652
0.37,0.09,2.3903
0.77,0.9,-2.0328
0.8,0.82,-2.0349
0.35,0.16,2.6314
0.03,0.32,0.87118
0.15,0.6,3.0193
0.62,0.33,-1.6309
0.22,0.13,3.0906
0.75,0.8,-2.2667
0.8,0.57,-2.3941
0.5,0.87,0.98158
0.48,0.26,0.69813
0.91,0.83,-0.76054
0.22,0.45,3.4284
0.77,0.88,-2.0708
0.34,0.62,3.0607
0.33,1,3.6285
0.22,0.12,3.1544
0.41,0.15,1.764
0.93,0.3,-0.97918
0.53,0.29,-0.22083
0.36,0.12,2.4483
0.83,0.03,-2.5667
0.54,0.87,0.057022
0.59,0.57,-1.1117
0.43,0.75,2.1464
0.25,0,2.9572
0.24,0.69,3.67
0.85,0.78,-1.6239
0.38,0.55,2.5854
0.71,0.84,-2.1792
0.71,0.95,-2.0043
0.43,0.33,1.5501
0.67,0.98,-1.5265
0.48,0.52,0.99151
0.67,0.95,-1.6632
0.63,0.98,-1.2005
